"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol","Dataset","Significant","Regulation"
-32.39,93.365,-1.61457903173261,0.141257943916616,0.418289190660704,-4.59480664151226,"CAMKK2","GSE14975",FALSE,"DOWN in Disease"
-4.35,22.995,-1.56508752416985,0.152400006541266,0.418289190660704,-4.59483340161359,"CAMK1","GSE14975",FALSE,"DOWN in Disease"
-16.38,109.483333333333,-1.49587626658264,0.169296005836919,0.418289190660704,-4.59487062172993,"CAMK2G","GSE14975",FALSE,"DOWN in Disease"
5.19,12.875,1.49586396710908,0.169299149986354,0.418289190660704,-4.59487062831773,"CAMK2A","GSE14975",FALSE,"UP in Disease"
-37.256,195.144,-1.41845055733165,0.19013145030032,0.418289190660704,-4.59491185454557,"CAMK2B","GSE14975",FALSE,"DOWN in Disease"
78.8399999999999,1029.672,1.09735771746276,0.30130204987029,0.488577704339898,-4.59507457087312,"CAMK2D","GSE14975",FALSE,"UP in Disease"
-7.49,38.225,-1.07442352244111,0.310913084579935,0.488577704339898,-4.59508545970751,"CAMKK1","GSE14975",FALSE,"DOWN in Disease"
-4.06,38.03,-0.836384506026258,0.424837012045371,0.558980503500404,-4.59519012554214,"CAMKV","GSE14975",FALSE,"DOWN in Disease"
-2.67,8.205,-0.776957594285252,0.457347684682148,0.558980503500404,-4.59521346663704,"CAMK1G","GSE14975",FALSE,"DOWN in Disease"
2.76500000000004,246.4825,0.100856969445436,0.921900766622185,0.936858664015269,-4.5953691349672,"CAMK1D","GSE14975",FALSE,"UP in Disease"
0.153333333333334,9.10333333333333,0.0814871316052434,0.936858664015269,0.936858664015269,-4.59537012349745,"CAMK4","GSE14975",FALSE,"UP in Disease"
-0.399805222813744,5.79399833508454,-2.86261489793714,0.0183217294032515,0.201539023435767,-2.92834236343435,"CAMK1","GSE31821",FALSE,"DOWN in Disease"
0.259882171585487,5.63309452266695,1.96419806979666,0.0804376968879903,0.287955732371058,-4.08839152800749,"CAMKV","GSE31821",FALSE,"UP in Disease"
0.214260854485021,6.32902136260836,1.70479010138483,0.121735192659643,0.287955732371058,-4.4055634761644,"CAMK2A","GSE31821",FALSE,"UP in Disease"
0.627963788402072,7.22763216738607,1.68825756358819,0.124938673796064,0.287955732371058,-4.42516661128844,"CAMK1D","GSE31821",FALSE,"UP in Disease"
-0.19699512569257,3.34139531006125,-1.51156104773176,0.164247488385239,0.287955732371058,-4.62892235394961,"CAMK4","GSE31821",FALSE,"DOWN in Disease"
-0.233900590415731,6.14845860118717,-1.46247911200551,0.17695456557443,0.287955732371058,-4.68343470480817,"CAMKK2","GSE31821",FALSE,"DOWN in Disease"
-0.197709655436097,8.56171822860112,-1.43931187774342,0.1832445569634,0.287955732371058,-4.70881571036652,"CAMK2D","GSE31821",FALSE,"DOWN in Disease"
0.12900902707694,6.36829656193717,1.01260522043519,0.337169475999654,0.463608029499525,-5.12805970547237,"CAMKK1","GSE31821",FALSE,"UP in Disease"
0.0812056739205161,5.95463239688529,0.673949799203172,0.516937168365449,0.631812094668882,-5.37836654478621,"CAMK2G","GSE31821",FALSE,"UP in Disease"
0.0523418080411681,4.370053276648,0.383542421257916,0.710041465834852,0.781045612418337,-5.52006557348084,"CAMK1G","GSE31821",FALSE,"UP in Disease"
-0.0406484955009865,8.37295261067431,-0.22660174834189,0.825694414072204,0.825694414072204,-5.56533729003632,"CAMK2B","GSE31821",FALSE,"DOWN in Disease"
-1.35418380208333,6.77506072368421,-4.39726829657435,3.5141711756444e-05,0.000386558829320884,2.03065708808424,"CAMKK2","GSE41177",TRUE,"DOWN in Disease"
-1.19704114583333,6.54128631578947,-4.08902687765891,0.000106603340606802,0.000586318373337413,0.990797797287041,"CAMK1","GSE41177",TRUE,"DOWN in Disease"
-1.09772666666667,6.84444723684211,-3.83723804727268,0.000255319160723534,0.000936170255986293,0.17693780967892,"CAMKK1","GSE41177",TRUE,"DOWN in Disease"
-0.964332048611111,3.71885298245614,-3.47744737575261,0.000840525428648793,0.00206921555935364,-0.924879360547888,"CAMK4","GSE41177",TRUE,"DOWN in Disease"
-0.93835267361111,6.45290561403509,-3.44235517986785,0.000940552526978926,0.00206921555935364,-1.02824266548717,"CAMK2G","GSE41177",TRUE,"DOWN in Disease"
-0.838463833333332,8.05232747368421,-3.11849218785865,0.00256715484888995,0.00470645055629823,-1.94540742986137,"CAMK2B","GSE41177",TRUE,"DOWN in Disease"
-0.990229687499998,6.11087763157895,-2.95551409612291,0.00415455056242944,0.00652857945524626,-2.38070397129559,"CAMKV","GSE41177",TRUE,"DOWN in Disease"
-0.709518359374999,7.58307789473684,-2.59749668881946,0.0112703782585299,0.014063451745601,-3.27089335725387,"CAMK1D","GSE41177",TRUE,"DOWN in Disease"
-0.830550729166666,5.89896197368421,-2.58972308199676,0.0115064605191281,0.014063451745601,-3.28917491963517,"CAMK2A","GSE41177",TRUE,"DOWN in Disease"
-0.755910104166665,5.24445171052632,-2.44355625492817,0.0168620563903584,0.0185482620293942,-3.62433510716246,"CAMK1G","GSE41177",TRUE,"DOWN in Disease"
-0.777713541666664,8.345374,-2.40053523632928,0.0188168459346749,0.0188168459346749,-3.7198349900648,"CAMK2D","GSE41177",TRUE,"DOWN in Disease"
0.181548273809524,5.11650090384615,3.2998278979777,0.00244038049496111,0.0165141268473322,-1.56552261744447,"CAMK1G","GSE79768",TRUE,"UP in Disease"
0.27971880952381,8.19573872115385,3.22056938634581,0.00300256851769677,0.0165141268473322,-1.75152233019112,"CAMK1D","GSE79768",TRUE,"UP in Disease"
-0.152632599999999,8.73003058461538,-2.44343505853223,0.0204471785789518,0.0749729881228231,-3.44348846184959,"CAMK2D","GSE79768",FALSE,"DOWN in Disease"
-0.0949735684523804,7.14090725961538,-1.75592715143614,0.0889904238820364,0.2447236656756,-4.67341265089538,"CAMKK2","GSE79768",FALSE,"DOWN in Disease"
-0.0558296785714288,4.09925521794872,-1.11600239020626,0.273007968323056,0.553918114310309,-5.51496546060553,"CAMK4","GSE79768",FALSE,"DOWN in Disease"
0.042440323412698,6.67130969871795,1.04935501338819,0.302137153260168,0.553918114310309,-5.58317270984038,"CAMK2G","GSE79768",FALSE,"UP in Disease"
0.0300173392857142,7.12703269230769,0.627141508340547,0.535164271271837,0.840972426284316,-5.92244905281545,"CAMKK1","GSE79768",FALSE,"UP in Disease"
0.0124032678571431,6.53069369230769,0.239748508349299,0.812105403650158,0.987809388086212,-6.08623516443115,"CAMK2A","GSE79768",FALSE,"UP in Disease"
-0.0144874476190475,8.2727891,-0.149088013597101,0.88245105768077,0.987809388086212,-6.10353564538678,"CAMK2B","GSE79768",FALSE,"DOWN in Disease"
-0.00371829761904765,6.87024082692308,-0.0821390302072435,0.935064880961494,0.987809388086212,-6.1111394011417,"CAMK1","GSE79768",FALSE,"DOWN in Disease"
0.000834964285714348,6.99616715384615,0.0154031415393781,0.987809388086212,0.987809388086212,-6.11433799408207,"CAMKV","GSE79768",FALSE,"UP in Disease"
0.0939700768790317,3.58843619944068,2.03984474159357,0.0457930572579669,0.489829192663277,-4.06582956571551,"CAMKV","GSE115574",FALSE,"UP in Disease"
-0.0663839413120203,4.57138617896893,-1.6782064653164,0.0985289783963127,0.617839122528141,-4.66883176959698,"CAMK2G","GSE115574",FALSE,"DOWN in Disease"
0.0958480371192399,4.09537513783051,1.53351119195898,0.130426879365852,0.665667060520173,-4.88046016864859,"CAMK2A","GSE115574",FALSE,"UP in Disease"
0.0450641454965437,2.95774657039831,1.52464156262931,0.132623073396868,0.669041940590564,-4.89286449745166,"CAMK1G","GSE115574",FALSE,"UP in Disease"
-0.0958016193951613,7.41509163586102,-1.06746301259374,0.290055736488023,0.78185960053691,-5.44050701428275,"CAMK2B","GSE115574",FALSE,"DOWN in Disease"
0.0239766727223502,2.7300190669887,0.88479856678922,0.379811140343273,0.831694019856008,-5.60752675189395,"CAMK4","GSE115574",FALSE,"UP in Disease"
-0.0360298246635952,4.7198632955339,-0.725207911271098,0.471154506248727,0.866821542361578,-5.72851686549174,"CAMKK1","GSE115574",FALSE,"DOWN in Disease"
0.0495802181782823,6.36008999410169,0.669010230468719,0.506065044768265,0.879003724815279,-5.76552069062172,"CAMK1D","GSE115574",FALSE,"UP in Disease"
0.0431007585806441,4.39920047578814,0.632413654312903,0.52952870050659,0.88691122230346,-5.78803920523862,"CAMK1","GSE115574",FALSE,"UP in Disease"
-0.0204289663833531,4.7361109176017,-0.413552381793879,0.680682151826923,0.934137133583363,-5.89653917668824,"CAMKK2","GSE115574",FALSE,"DOWN in Disease"
-0.0154727348659003,6.5063670545661,-0.191263105551095,0.848967746719334,0.973482253258719,-5.960466007332,"CAMK2D","GSE115574",FALSE,"DOWN in Disease"
