"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048168","regulation of neuronal synaptic plasticity","4/5","60/18805",0.0666666666666667,250.733333333333,31.5966191614638,4.66965984946878e-10,1.08803074492623e-07,3.39164768014048e-08,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:1903076","regulation of protein localization to plasma membrane","4/5","118/18805",0.0338983050847458,127.491525423729,22.4783194884084,7.33039072374822e-09,8.53990519316667e-07,2.66208926283488e-07,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:1904375","regulation of protein localization to cell periphery","4/5","155/18805",0.0258064516129032,97.058064516129,19.5835518215688,2.20598847777258e-08,1.7133177177367e-06,5.34081420934414e-07,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:1905475","regulation of protein localization to membrane","4/5","197/18805",0.0203045685279188,76.3654822335025,17.3415113925103,5.79418788405242e-08,3.37511444246053e-06,1.0521025368411e-06,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:0048167","regulation of synaptic plasticity","4/5","223/18805",0.0179372197309417,67.4618834080718,16.2820860889333,9.53722453893331e-08,4.44434663514292e-06,1.38540735407663e-06,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:0051924","regulation of calcium ion transport","4/5","253/18805",0.0158102766798419,59.4624505928854,15.2676820599895,1.58315720968479e-07,6.14792716427592e-06,1.91645346435527e-06,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:0072659","protein localization to plasma membrane","4/5","295/18805",0.0135593220338983,50.9966101694915,14.1149569222207,2.9310545672511e-07,9.75622448813579e-06,3.04124458857633e-06,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:1990778","protein localization to cell periphery","4/5","362/18805",0.0110497237569061,41.5580110497238,12.7070971463277,6.65213931118942e-07,1.93743557438392e-05,6.03944226936934e-06,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:0010959","regulation of metal ion transport","4/5","403/18805",0.00992555831265509,37.3300248138958,12.0231122885665,1.02167792454838e-06,2.64501062688636e-05,8.24512009284658e-06,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:0043502","regulation of muscle adaptation","3/5","98/18805",0.0306122448979592,115.132653061224,18.4736229887479,1.36213735601889e-06,3.17378003952401e-05,9.89341869108456e-06,"CAMK2B/CAMK2G/CAMK2D",3
"GO:0006816","calcium ion transport","4/5","447/18805",0.00894854586129754,33.65548098434,11.3953682025181,1.54573832063936e-06,3.27415480644519e-05,1.02063104424991e-05,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:0043269","regulation of monoatomic ion transport","4/5","472/18805",0.00847457627118644,31.8728813559322,11.078031426373,1.9209368818774e-06,3.72981911231196e-05,1.16267232324159e-05,"CAMK2B/CAMK2G/CAMK2A/CAMK2D",4
"GO:0043500","muscle adaptation","3/5","124/18805",0.0241935483870968,90.991935483871,16.3962893403195,2.77162199167286e-06,4.96759941584443e-05,1.54851755000346e-05,"CAMK2B/CAMK2G/CAMK2D",3
"GO:0014733","regulation of skeletal muscle adaptation","2/5","14/18805",0.142857142857143,537.285714285714,32.7353130623807,5.14035800764707e-06,8.55502439844119e-05,2.66680227464397e-05,"CAMK2B/CAMK2G",2
"GO:0046777","protein autophosphorylation","3/5","173/18805",0.0173410404624277,65.2196531791907,13.8386099427498,7.54937548361209e-06,0.000117266965845441,3.65548707627533e-05,"CAMK2B/CAMK2A/CAMK2D",3
"GO:0010663","positive regulation of striated muscle cell apoptotic process","2/5","20/18805",0.1,376.1,27.3708107028739,1.07257652889323e-05,0.000147006077195366,4.58252510796487e-05,"CAMK2A/CAMK2D",2
"GO:0010666","positive regulation of cardiac muscle cell apoptotic process","2/5","20/18805",0.1,376.1,27.3708107028739,1.07257652889323e-05,0.000147006077195366,4.58252510796487e-05,"CAMK2A/CAMK2D",2
"GO:0043501","skeletal muscle adaptation","2/5","26/18805",0.0769230769230769,289.307692307692,23.9904211321174,1.83349917228767e-05,0.000237336281746126,7.39832999344147e-05,"CAMK2B/CAMK2G",2
"GO:0090257","regulation of muscle system process","3/5","256/18805",0.01171875,44.07421875,11.3164013046841,2.44374347724889e-05,0.000299680121157364,9.34173406815366e-05,"CAMK2B/CAMK2G/CAMK2D",3
"GO:0010661","positive regulation of muscle cell apoptotic process","2/5","39/18805",0.0512820512820513,192.871794871795,19.5608978219428,4.17459674222989e-05,0.000486340520469782,0.000151603776428348,"CAMK2A/CAMK2D",2
"GO:2001222","regulation of neuron migration","2/5","52/18805",0.0384615384615385,144.653846153846,16.9166651130814,7.45999614081697e-05,0.000827704333719216,0.000258014904118482,"CAMK2B/CAMK2A",2
"GO:0010665","regulation of cardiac muscle cell apoptotic process","2/5","55/18805",0.0363636363636364,136.763636363636,16.4435419022692,8.35185132118426e-05,0.000866176262477409,0.000270007508971951,"CAMK2A/CAMK2D",2
"GO:0014888","striated muscle adaptation","2/5","57/18805",0.0350877192982456,131.964912280702,16.149017702024,8.97421899040883e-05,0.000866176262477409,0.000270007508971951,"CAMK2B/CAMK2G",2
"GO:0010659","cardiac muscle cell apoptotic process","2/5","58/18805",0.0344827586206897,129.689655172414,16.0074790850079,9.29373672186062e-05,0.000866176262477409,0.000270007508971951,"CAMK2A/CAMK2D",2
"GO:0010662","regulation of striated muscle cell apoptotic process","2/5","58/18805",0.0344827586206897,129.689655172414,16.0074790850079,9.29373672186062e-05,0.000866176262477409,0.000270007508971951,"CAMK2A/CAMK2D",2
"GO:0010658","striated muscle cell apoptotic process","2/5","61/18805",0.0327868852459016,123.311475409836,15.6038649717864,0.000102856040399013,0.000921748362037311,0.000287330639171333,"CAMK2A/CAMK2D",2
"GO:0018107","peptidyl-threonine phosphorylation","2/5","71/18805",0.028169014084507,105.943661971831,14.4477869853721,0.000139521892339719,0.00120402225611684,0.000375322049568836,"CAMK2A/CAMK2D",2
"GO:0003012","muscle system process","3/5","467/18805",0.00642398286937901,24.1605995717345,8.26539195006068,0.000146618208729993,0.00122007295121744,0.000380325428660508,"CAMK2B/CAMK2G/CAMK2D",3
"GO:0018210","peptidyl-threonine modification","2/5","81/18805",0.0246913580246914,92.8641975308642,13.5120323913512,0.000181718065676825,0.00146001066561036,0.000455119656323084,"CAMK2A/CAMK2D",2
"GO:0010660","regulation of muscle cell apoptotic process","2/5","96/18805",0.0208333333333333,78.3541666666667,12.3915387600767,0.000255342674073683,0.0019831614353056,0.000618198053020495,"CAMK2A/CAMK2D",2
"GO:0060996","dendritic spine development","2/5","99/18805",0.0202020202020202,75.979797979798,12.1983923252011,0.000271550679489522,0.0020410099458406,0.000636230794050153,"CAMK2B/CAMK2A",2
"GO:0010657","muscle cell apoptotic process","2/5","102/18805",0.0196078431372549,73.7450980392157,12.0137718812932,0.000288251925940144,0.00209883433575167,0.000654256016114143,"CAMK2A/CAMK2D",2
"GO:0018105","peptidyl-serine phosphorylation","2/5","142/18805",0.0140845070422535,52.9718309859155,10.1380087190103,0.000557833234226768,0.003938640714389,0.00122776692700628,"CAMK2A/CAMK2D",2
"GO:0018209","peptidyl-serine modification","2/5","154/18805",0.012987012987013,48.8441558441558,9.72230843064064,0.000655620571162037,0.00449292920825749,0.00140055168452571,"CAMK2A/CAMK2D",2
"GO:0001764","neuron migration","2/5","191/18805",0.0104712041884817,39.3821989528796,8.69476562857503,0.00100579708490115,0.00669573487948478,0.0020872180107723,"CAMK2B/CAMK2A",2
"GO:0016358","dendrite development","2/5","242/18805",0.00826446280991736,31.0826446280992,7.68123076660123,0.00160763091021951,0.010404944502254,0.0032434658714955,"CAMK2B/CAMK2A",2
"GO:2000650","negative regulation of sodium ion transmembrane transporter activity","1/5","10/18805",0.1,376.1,19.3489364369362,0.00265632322269871,0.0167276570510486,0.00521440405024782,"CAMK2D",1
"GO:1901844","regulation of cell communication by electrical coupling involved in cardiac conduction","1/5","11/18805",0.0909090909090909,341.909090909091,18.4440594198274,0.00292164476480483,0.0179142955315665,0.00558430716818652,"CAMK2D",1
"GO:1902306","negative regulation of sodium ion transmembrane transport","1/5","13/18805",0.0769230769230769,289.307692307692,16.9579208140645,0.00345211844978943,0.0206241948410497,0.00642904650568072,"CAMK2D",1
"GO:1901077","regulation of relaxation of muscle","1/5","14/18805",0.0714285714285714,268.642857142857,16.3371361274295,0.00371727061069593,0.0216531013073038,0.00674978084573735,"CAMK2D",1
"GO:0010649","regulation of cell communication by electrical coupling","1/5","16/18805",0.0625,235.0625,15.2746474884891,0.00424740561439885,0.024137695320852,0.00752428722448063,"CAMK2D",1
"GO:0010766","negative regulation of sodium ion transport","1/5","17/18805",0.0588235294117647,221.235294117647,14.8150220573357,0.00451238847521795,0.0250330122553758,0.00780337856616639,"CAMK2D",1
"GO:0055119","relaxation of cardiac muscle","1/5","18/18805",0.0555555555555556,208.944444444444,14.3941510459174,0.00477731492069511,0.0258863808493479,0.00806939362369553,"CAMK2D",1
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","1/5","19/18805",0.0526315789473684,197.947368421053,14.0068675671965,0.0050421849598391,0.0259643822850317,0.00809370850538598,"CAMK2D",1
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","1/5","19/18805",0.0526315789473684,197.947368421053,14.0068675671965,0.0050421849598391,0.0259643822850317,0.00809370850538598,"CAMK2D",1
"GO:0043011","myeloid dendritic cell differentiation","1/5","20/18805",0.05,188.05,13.6489206664158,0.00530699860165729,0.0259643822850317,0.00809370850538598,"CAMK4",1
"GO:0061003","positive regulation of dendritic spine morphogenesis","1/5","20/18805",0.05,188.05,13.6489206664158,0.00530699860165729,0.0259643822850317,0.00809370850538598,"CAMK2B",1
"GO:0010975","regulation of neuron projection development","2/5","448/18805",0.00446428571428571,16.7901785714286,5.51640817395715,0.00539928167286528,0.0259643822850317,0.00809370850538598,"CAMK2B/CAMK2G",2
"GO:0038166","angiotensin-activated signaling pathway","1/5","21/18805",0.0476190476190476,179.095238095238,13.3167765904618,0.00557175585515701,0.0259643822850317,0.00809370850538598,"CAMK2A",1
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","1/5","21/18805",0.0476190476190476,179.095238095238,13.3167765904618,0.00557175585515701,0.0259643822850317,0.00809370850538598,"CAMK2D",1
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","1/5","23/18805",0.0434782608695652,163.521739130435,12.7184931297055,0.00610110123322249,0.0278736585753106,0.00868887482130758,"CAMK2D",1
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction","1/5","24/18805",0.0416666666666667,156.708333333333,12.4477059196611,0.00636568937579685,0.0285231850877051,0.0088913475087041,"CAMK2D",1
"GO:0023061","signal release","2/5","497/18805",0.00402414486921529,15.1348088531187,5.20809480334011,0.00661144594409661,0.0286081765128587,0.00891784133448047,"CAMK2G/CAMK2A",2
"GO:0048169","regulation of long-term neuronal synaptic plasticity","1/5","25/18805",0.04,150.44,12.193272173177,0.00663022116607026,0.0286081765128587,0.00891784133448047,"CAMK2B",1
"GO:0002026","regulation of the force of heart contraction","1/5","26/18805",0.0384615384615385,144.653846153846,11.9536049797837,0.00689469661304409,0.0286868626935585,0.00894236966729403,"CAMK2D",1
"GO:0090128","regulation of synapse maturation","1/5","26/18805",0.0384615384615385,144.653846153846,11.9536049797837,0.00689469661304409,0.0286868626935585,0.00894236966729403,"CAMK2B",1
"GO:0032469","endoplasmic reticulum calcium ion homeostasis","1/5","27/18805",0.037037037037037,139.296296296296,11.7273250545624,0.00715911572571948,0.0288278415591925,0.00898631609480136,"CAMK2D",1
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","1/5","28/18805",0.0357142857142857,134.321428571429,11.5132270641475,0.00742347851309677,0.0288278415591925,0.00898631609480136,"CAMK2D",1
"GO:0033081","regulation of T cell differentiation in thymus","1/5","28/18805",0.0357142857142857,134.321428571429,11.5132270641475,0.00742347851309677,0.0288278415591925,0.00898631609480136,"CAMK4",1
"GO:0035458","cellular response to interferon-beta","1/5","28/18805",0.0357142857142857,134.321428571429,11.5132270641475,0.00742347851309677,0.0288278415591925,0.00898631609480136,"CAMK2A",1
"GO:0001773","myeloid dendritic cell activation","1/5","29/18805",0.0344827586206897,129.689655172414,11.3102523963304,0.00768778498417522,0.0288911919566585,0.00900606390336316,"CAMK4",1
"GO:0098901","regulation of cardiac muscle cell action potential","1/5","29/18805",0.0344827586206897,129.689655172414,11.3102523963304,0.00768778498417522,0.0288911919566585,0.00900606390336316,"CAMK2D",1
"GO:0010644","cell communication by electrical coupling","1/5","32/18805",0.03125,117.53125,10.7592439080579,0.00848036658959106,0.03087383461523,0.0096241002414767,"CAMK2D",1
"GO:2000649","regulation of sodium ion transmembrane transporter activity","1/5","32/18805",0.03125,117.53125,10.7592439080579,0.00848036658959106,0.03087383461523,0.0096241002414767,"CAMK2D",1
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/5","33/18805",0.0303030303030303,113.969696969697,10.5924118811106,0.00874444788544426,0.0312655258750174,0.00974619961769234,"CAMK2D",1
"GO:0035456","response to interferon-beta","1/5","35/18805",0.0285714285714286,107.457142857143,10.2803497673201,0.00927244167218966,0.0312655258750174,0.00974619961769234,"CAMK2A",1
"GO:0050775","positive regulation of dendrite morphogenesis","1/5","35/18805",0.0285714285714286,107.457142857143,10.2803497673201,0.00927244167218966,0.0312655258750174,0.00974619961769234,"CAMK2B",1
"GO:0090075","relaxation of muscle","1/5","35/18805",0.0285714285714286,107.457142857143,10.2803497673201,0.00927244167218966,0.0312655258750174,0.00974619961769234,"CAMK2D",1
"GO:0010613","positive regulation of cardiac muscle hypertrophy","1/5","36/18805",0.0277777777777778,104.472222222222,10.1341110346285,0.00953635418106746,0.0312655258750174,0.00974619961769234,"CAMK2D",1
"GO:0086004","regulation of cardiac muscle cell contraction","1/5","36/18805",0.0277777777777778,104.472222222222,10.1341110346285,0.00953635418106746,0.0312655258750174,0.00974619961769234,"CAMK2D",1
"GO:0010770","positive regulation of cell morphogenesis","1/5","37/18805",0.027027027027027,101.648648648649,9.99380823283279,0.00980021044560442,0.0312655258750174,0.00974619961769234,"CAMK2B",1
"GO:0014742","positive regulation of muscle hypertrophy","1/5","37/18805",0.027027027027027,101.648648648649,9.99380823283279,0.00980021044560442,0.0312655258750174,0.00974619961769234,"CAMK2D",1
"GO:1904385","cellular response to angiotensin","1/5","37/18805",0.027027027027027,101.648648648649,9.99380823283279,0.00980021044560442,0.0312655258750174,0.00974619961769234,"CAMK2A",1
"GO:0007616","long-term memory","1/5","38/18805",0.0263157894736842,98.9736842105263,9.85904865084448,0.010064010474791,0.0312655258750174,0.00974619961769234,"CAMK4",1
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/5","38/18805",0.0263157894736842,98.9736842105263,9.85904865084448,0.010064010474791,0.0312655258750174,0.00974619961769234,"CAMK2D",1
"GO:0060074","synapse maturation","1/5","40/18805",0.025,94.025,9.60476157962527,0.0105914418630697,0.0316385378730159,0.00986247622876936,"CAMK2B",1
"GO:0086091","regulation of heart rate by cardiac conduction","1/5","40/18805",0.025,94.025,9.60476157962527,0.0105914418630697,0.0316385378730159,0.00986247622876936,"CAMK2D",1
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/5","40/18805",0.025,94.025,9.60476157962527,0.0105914418630697,0.0316385378730159,0.00986247622876936,"CAMK2D",1
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/5","42/18805",0.0238095238095238,89.5476190476191,9.36874875911822,0.0111186484178079,0.0319832726092497,0.0099699381524203,"CAMK2A",1
"GO:0060999","positive regulation of dendritic spine development","1/5","42/18805",0.0238095238095238,89.5476190476191,9.36874875911822,0.0111186484178079,0.0319832726092497,0.0099699381524203,"CAMK2B",1
"GO:1903115","regulation of actin filament-based movement","1/5","42/18805",0.0238095238095238,89.5476190476191,9.36874875911822,0.0111186484178079,0.0319832726092497,0.0099699381524203,"CAMK2D",1
"GO:0061001","regulation of dendritic spine morphogenesis","1/5","45/18805",0.0222222222222222,83.5777777777778,9.04449306729346,0.0119090368442806,0.033033399818064,0.0102972874969343,"CAMK2B",1
"GO:0070296","sarcoplasmic reticulum calcium ion transport","1/5","45/18805",0.0222222222222222,83.5777777777778,9.04449306729346,0.0119090368442806,0.033033399818064,0.0102972874969343,"CAMK2D",1
"GO:1990776","response to angiotensin","1/5","45/18805",0.0222222222222222,83.5777777777778,9.04449306729346,0.0119090368442806,0.033033399818064,0.0102972874969343,"CAMK2A",1
"GO:0097028","dendritic cell differentiation","1/5","48/18805",0.0208333333333333,78.3541666666667,8.75092254978622,0.0126989197995956,0.034405212945416,0.0107249139066352,"CAMK4",1
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","1/5","48/18805",0.0208333333333333,78.3541666666667,8.75092254978622,0.0126989197995956,0.034405212945416,0.0107249139066352,"CAMK2A",1
"GO:1904894","positive regulation of receptor signaling pathway via STAT","1/5","49/18805",0.0204081632653061,76.7551020408163,8.65906529049519,0.0129621018330234,0.034714594564304,0.0108213554322881,"CAMK2A",1
"GO:0003254","regulation of membrane depolarization","1/5","51/18805",0.0196078431372549,73.7450980392157,8.48346093890614,0.0134882975262375,0.0353120598158801,0.0110075994004777,"CAMK2D",1
"GO:1902305","regulation of sodium ion transmembrane transport","1/5","51/18805",0.0196078431372549,73.7450980392157,8.48346093890614,0.0134882975262375,0.0353120598158801,0.0110075994004777,"CAMK2D",1
"GO:0086065","cell communication involved in cardiac conduction","1/5","56/18805",0.0178571428571429,67.1607142857143,8.08604852182679,0.0148028049986081,0.0383228173852854,0.01194612333221,"CAMK2D",1
"GO:0032413","negative regulation of ion transmembrane transporter activity","1/5","59/18805",0.0169491525423729,63.7457627118644,7.87204016034993,0.0155908366336747,0.0388825537849176,0.0121206063300624,"CAMK2D",1
"GO:0046902","regulation of mitochondrial membrane permeability","1/5","59/18805",0.0169491525423729,63.7457627118644,7.87204016034993,0.0155908366336747,0.0388825537849176,0.0121206063300624,"CAMK2A",1
"GO:1901019","regulation of calcium ion transmembrane transporter activity","1/5","59/18805",0.0169491525423729,63.7457627118644,7.87204016034993,0.0155908366336747,0.0388825537849176,0.0121206063300624,"CAMK2D",1
"GO:0060997","dendritic spine morphogenesis","1/5","60/18805",0.0166666666666667,62.6833333333333,7.80426371573527,0.015853401757799,0.0388825537849176,0.0121206063300624,"CAMK2B",1
"GO:0060998","regulation of dendritic spine development","1/5","60/18805",0.0166666666666667,62.6833333333333,7.80426371573527,0.015853401757799,0.0388825537849176,0.0121206063300624,"CAMK2B",1
"GO:0098900","regulation of action potential","1/5","64/18805",0.015625,58.765625,7.54908442017287,0.016903102055624,0.0408115836753217,0.0127219303076449,"CAMK2D",1
"GO:0002931","response to ischemia","1/5","65/18805",0.0153846153846154,57.8615384615385,7.48896308329286,0.0171653871252426,0.0408115836753217,0.0127219303076449,"CAMK2A",1
"GO:0048814","regulation of dendrite morphogenesis","1/5","65/18805",0.0153846153846154,57.8615384615385,7.48896308329286,0.0171653871252426,0.0408115836753217,0.0127219303076449,"CAMK2B",1
"GO:0010611","regulation of cardiac muscle hypertrophy","1/5","71/18805",0.0140845070422535,52.9718309859155,7.15505757294631,0.0187379221924822,0.0441003623318014,0.0137471199498274,"CAMK2D",1
"GO:0045670","regulation of osteoclast differentiation","1/5","73/18805",0.0136986301369863,51.5205479452055,7.05291429672875,0.0192616530107097,0.0448796515149536,0.0139900427130418,"CAMK4",1
"GO:0014743","regulation of muscle hypertrophy","1/5","74/18805",0.0135135135135135,50.8243243243243,7.00338488628781,0.0195234345468484,0.0450392103902541,0.0140397809664673,"CAMK2D",1
"GO:0090559","regulation of membrane permeability","1/5","75/18805",0.0133333333333333,50.1466666666667,6.95483785473926,0.0197851601796103,0.0451955129593059,0.0140885041526637,"CAMK2A",1
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/5","78/18805",0.0128205128205128,48.2179487179487,6.81477483578962,0.0205700017471736,0.0460847154528024,0.0143656894793014,"CAMK2A",1
"GO:0071277","cellular response to calcium ion","1/5","78/18805",0.0128205128205128,48.2179487179487,6.81477483578962,0.0205700017471736,0.0460847154528024,0.0143656894793014,"CAMK2D",1
"GO:0055117","regulation of cardiac muscle contraction","1/5","79/18805",0.0126582278481013,47.6075949367089,6.76984815578838,0.0208315038559612,0.046226099032752,0.0144097620657777,"CAMK2D",1
"GO:0002028","regulation of sodium ion transport","1/5","80/18805",0.0125,47.0125,6.72575602826752,0.0210929501061331,0.0463646922144247,0.0144529648194954,"CAMK2D",1
"GO:0032410","negative regulation of transporter activity","1/5","81/18805",0.0123456790123457,46.4320987654321,6.6824726784266,0.021354340506639,0.0465005732527746,0.0144953221343639,"CAMK2D",1
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","1/5","84/18805",0.0119047619047619,44.7738095238095,6.55723372694892,0.0221381766996372,0.0470184423719983,0.0146567541164124,"CAMK2D",1
"GO:0046928","regulation of neurotransmitter secretion","1/5","85/18805",0.0117647058823529,44.2470588235294,6.51694891177167,0.022399343790952,0.0470184423719983,0.0146567541164124,"CAMK2A",1
"GO:0086001","cardiac muscle cell action potential","1/5","85/18805",0.0117647058823529,44.2470588235294,6.51694891177167,0.022399343790952,0.0470184423719983,0.0146567541164124,"CAMK2D",1
"GO:0086003","cardiac muscle cell contraction","1/5","85/18805",0.0117647058823529,44.2470588235294,6.51694891177167,0.022399343790952,0.0470184423719983,0.0146567541164124,"CAMK2D",1
"GO:0097061","dendritic spine organization","1/5","86/18805",0.0116279069767442,43.7325581395349,6.47735939472784,0.0226604550773326,0.0471418395805223,0.0146952199279695,"CAMK2B",1
