"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol","Dataset","Biological_Context","Disease_Type","Control_Type","Significant","Regulation"
0.129965508509016,6.82253503224601,4.47825812154966,1.05361641762255e-05,3.70871514121084e-05,2.41209881748852,"CAMK2G","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",TRUE,"UP in Disease"
-0.123517263707586,6.26537266802236,-4.43466509504168,1.27555695311513e-05,4.43141175444148e-05,2.22964992697669,"CAMK1","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",TRUE,"DOWN in Disease"
0.15055776708217,8.55679333304153,3.72331201917452,0.000232878184541789,0.000665544623918356,-0.521000674239079,"CAMK2B","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",TRUE,"UP in Disease"
0.078420895310652,5.57711529155272,3.24728127655889,0.00129068498618366,0.00322934326252796,-2.11579367337028,"CAMK2A","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",TRUE,"UP in Disease"
0.0767370646594802,3.94564928817572,3.13343633258444,0.00189018011762867,0.00459588332562437,-2.46709846162439,"CAMK4","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",TRUE,"UP in Disease"
-0.0640178908297195,4.48008100733227,-3.00725890582739,0.00284838348071727,0.00669659419831081,-2.84268344299985,"CAMKK1","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",TRUE,"DOWN in Disease"
-0.0313516820086408,3.41562484371885,-1.97644924472874,0.0489758316466091,0.084855132093278,-5.35597141272975,"CAMKV","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",FALSE,"DOWN in Disease"
0.0397154480441591,10.1066361679585,1.5542282883814,0.121133936722991,0.185221708771512,-6.09289223748081,"CAMK2D","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",FALSE,"UP in Disease"
0.0166583789136341,3.036810149377,1.00099645371707,0.317596733246232,0.415489228469783,-6.79492075046583,"CAMK1G","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",FALSE,"UP in Disease"
0.0174992021392074,6.1302330692492,0.78716280593134,0.431778336922198,0.531270180184812,-6.98535218480674,"CAMKK2","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",FALSE,"UP in Disease"
0.0209477810920988,5.6983429578115,0.401823247215252,0.68808656530827,0.763142333465869,-7.21383715757683,"CAMK1D","GSE57338","Ventricular heart failure","Heart failure (DCM + Ischemic)","Non-failing hearts",FALSE,"UP in Disease"
1.35418380208333,6.77506072368421,4.32553212557176,8.25703722262796e-05,0.000460512882810971,1.2985675067847,"CAMKK2","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
1.19704114583333,6.54128631578947,4.16272701845116,0.000138705679979196,0.000648914286765747,0.808845503051777,"CAMK1","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
1.09772666666667,6.84444723684211,3.9761673793755,0.000249092071287877,0.000959671615606813,0.257769037574281,"CAMKK1","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.93835267361111,6.45290561403509,3.72097567348279,0.000545321863009758,0.00164793799006598,-0.476405862627512,"CAMK2G","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.964332048611111,3.71885298245614,3.69954894407311,0.000581830361613707,0.00171998507757177,-0.536927325866282,"CAMK4","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.838463833333332,8.05232747368421,3.41685429333029,0.00134674823291472,0.00311092299378498,-1.31751100499755,"CAMK2B","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.709518359374998,7.58307789473684,2.80219774678611,0.00743865573858891,0.0115480111565264,-2.88192053758048,"CAMK1D","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.990229687499998,6.11087763157895,2.77645159792002,0.0079594450535316,0.0121896966677231,-2.9429292738363,"CAMKV","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.830550729166665,5.89896197368421,2.48790448051927,0.0165889648320247,0.0224779363293222,-3.5987258927142,"CAMK2A","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.755910104166665,5.24445171052632,2.39702819537312,0.0207075377875684,0.0272057880180541,-3.79412548682285,"CAMK1G","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
0.777713541666664,8.345374,2.29361228684692,0.0264971490456577,0.0337319498823574,-4.00964278209876,"CAMK2D","GSE41177","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"UP in Disease"
-0.181548273809524,5.11650090384615,-3.22532698962729,0.00322405058175397,0.0321922937980226,-1.92396258229245,"CAMK1G","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"DOWN in Disease"
-0.27971880952381,8.19573872115385,-3.08419649265918,0.0045945074753575,0.0398864254769417,-2.24905168379932,"CAMK1D","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",TRUE,"DOWN in Disease"
0.152632599999999,8.73003058461538,2.36982905690515,0.0250169802903677,0.11179095720527,-3.77370426041039,"CAMK2D","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"UP in Disease"
0.0949735684523804,7.14090725961538,1.71836052758866,0.0969097749285714,0.257411719558473,-4.92661228383912,"CAMKK2","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"UP in Disease"
0.0558296785714288,4.09925521794872,1.09885339855702,0.281307497375434,0.495580621428833,-5.73987604874181,"CAMK4","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"UP in Disease"
-0.042440323412698,6.67130969871795,-1.057467042951,0.299449302750055,0.514977702180044,-5.78281596312507,"CAMK2G","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"DOWN in Disease"
-0.0300173392857142,7.12703269230769,-0.619958682580378,0.540360535086059,0.723686027081713,-6.14123608372226,"CAMKK1","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"DOWN in Disease"
-0.0124032678571431,6.53069369230769,-0.235411780527214,0.815623847855475,0.903424389130991,-6.30503341618733,"CAMK2A","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"DOWN in Disease"
0.0144874476190474,8.2727891,0.142391279153767,0.887803370148742,0.942268360965131,-6.32265221970395,"CAMK2B","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"UP in Disease"
0.00371829761904764,6.87024082692308,0.0816529101361987,0.935510872922536,0.966874287005695,-6.32948068875199,"CAMK1","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"UP in Disease"
-0.00083496428571437,6.99616715384615,-0.0150711966097035,0.98808359365784,0.99417182267929,-6.33271348607451,"CAMKV","GSE79768","Atrial arrhythmia","Atrial fibrillation","Sinus rhythm",FALSE,"DOWN in Disease"
